method_name,line_number,file_name,to_static,reasoning
CanDoLPushXRpushX,1213,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanDoLPushxRPushx,1264,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CheckEmptyListKeyRemoved,1280,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanDoBasicLMPOP,1297,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanDoLMPOPLeftWithoutCount,1330,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanDoLMPOPRightMultipleTimes,1347,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanDoRejectBadLMPOPCommand,1371,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CanHandleLowerCaseBefore,1388,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
CheckListOperationsOnWrongTypeObjectSE,1402,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
LPOSWithoutOptions,1458,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
LPOSWithInvalidKey,1473,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
LPOSWithOptions,1523,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
LPOSWithListPosition,1558,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
LPOSWithInvalidOptions,1592,garnet-1.0.92/test/Garnet.test/RespListTests.cs,False,Direct Analysis
Setup,21,garnet-1.0.92/test/Garnet.test/RespInfoTests.cs,False,Direct Analysis
TearDown,29,garnet-1.0.92/test/Garnet.test/RespInfoTests.cs,False,Direct Analysis
ResetStatsTest,36,garnet-1.0.92/test/Garnet.test/RespInfoTests.cs,False,Direct Analysis
InfoHlogScanTest,77,garnet-1.0.92/test/Garnet.test/RespInfoTests.cs,False,Direct Analysis
Setup,21,garnet-1.0.92/test/Garnet.test/RespGetLowMemoryTests.cs,False,Direct Analysis
TearDown,30,garnet-1.0.92/test/Garnet.test/RespGetLowMemoryTests.cs,False,Direct Analysis
ScatterGatherGet,37,garnet-1.0.92/test/Garnet.test/RespGetLowMemoryTests.cs,False,Direct Analysis
ScatterGatherMGet,71,garnet-1.0.92/test/Garnet.test/RespGetLowMemoryTests.cs,False,Direct Analysis
Setup,233,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
TearDown,248,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest1,256,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest2,301,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest3,381,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest4,411,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest5,441,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandTest6,480,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandCaseInsensitiveTest,509,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomObjectCommandTest1,531,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandSetWhileKeyHasTtlTest,569,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandSetAfterKeyDeletedWithTtlTest,602,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomObjectCommandTest2,632,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomObjectCommandTest3,669,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomObjectCommandTest4,700,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandSetFollowedByTtlTestAsync,739,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandSetWithCustomExpirationTestAsync,768,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomCommandRegistrationTest,801,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomProcedureFreeBufferTest,818,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomTxnFreeBufferTest,842,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomProcedureOutOfOrderFreeBufferTest,866,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CreateTestLibraries,879,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
RegisterCustomCommandTest,957,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
RegisterCustomCommandErrorConditionsTest,1032,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
RateLimiterTest,1131,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
SortedSetCountTxn,1167,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomProcInvokingCustomCmdTest,1186,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomTransactionInvokingCustomCmdTest,1217,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomProcedureInvokingInvalidCommandTest,1244,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
MultiRegisterCommandTest,1258,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
MultiRegisterSubCommandTest,1304,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
MultiRegisterTxnTest,1371,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
MultiRegisterProcTest,1405,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomTxnEtagInteractionTest,1433,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
CustomProcEtagInteractionTest,1471,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
Execute,147,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
Execute,127,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
Execute,97,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
Setup,710,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
TearDown,726,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
ConfigSetHeapSizeUtilizationTest,739,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
Setup,582,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
TearDown,598,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
ConfigSetIndexSizeUtilizationTest,614,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
Execute,26,garnet-1.0.92/test/Garnet.test/RespCustomCommandTests.cs,False,Direct Analysis
Setup,40,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
TearDown,54,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
ConfigSetMemorySizeTest,74,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
ConfigSetIndexSizeTest,161,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
ConfigObjHeapSizeTest,225,garnet-1.0.92/test/Garnet.test/RespConfigTests.cs,False,Direct Analysis
Setup,22,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
TearDown,30,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicListBlockingPopTest,39,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
MultiListBlockingPopTest,89,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBlockingListMoveTest,129,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
ListBlockingPopOrderTest,196,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingListPopWrongTypeTests,225,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingSortedSetPopWrongTypeTests,320,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingListMultiPopWrongTypeTest,412,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingSortedSetMultiPopWrongTypeTest,506,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingListMoveWrongTypeTest,600,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlockingClientEventsTests,728,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBlockingListPopPushTest,772,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBlmpopTest,839,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlmpopMultipleKeysTest,853,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlmpopTimeoutTest,865,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlmpopBlockingBehaviorTest,874,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BlmpopBlockingWithCountTest,900,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBzmpopTest,939,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBzmpopWithExpireItemsTest,953,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzmpopReturnTest,969,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzmpopMultipleKeysTest,995,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzmpopTimeoutTest,1007,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzmpopBlockingBehaviorTest,1016,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBzpopMinMaxTest,1057,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BasicBzpopMinMaxWithExpireItemsTest,1071,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzpopMinMaxMultipleKeysTest,1089,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzpopMinMaxBlockingTest,1103,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
BzpopMinMaxTimeoutTest,1132,garnet-1.0.92/test/Garnet.test/RespBlockingCollectionTests.cs,False,Direct Analysis
Setup,36,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
TearDown,46,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertStoreRecoverTest,53,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertStoreAutoCommitRecoverTest,78,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertStoreCommitTaskRecoverTest,104,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertStoreAutoCommitCommitWaitRecoverTest,133,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofTransactionStoreAutoCommitCommitWaitRecoverTest,160,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertStoreCkptRecoverTest,190,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofRMWStoreRecoverTest,225,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofDeleteStoreRecoverTest,257,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofExpiryRMWStoreRecoverTest,294,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofRMWObjectStoreRecoverTest,371,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofDeleteObjectStoreRecoverTest,408,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofExpiryRMWObjectStoreRecoverTest,451,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofRMWObjectStoreCopyUpdateRecoverTest,540,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertObjectStoreRecoverTest,579,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertCustomObjectRecoverTest,618,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofUpsertCustomScriptRecoverTest,669,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofMultiRMWStoreCkptRecoverTest,710,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofListObjectStoreRecoverTest,760,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofCustomTxnRecoverTest,792,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
AofTransactionFinalizeStepTest,835,garnet-1.0.92/test/Garnet.test/RespAofTests.cs,False,Direct Analysis
Setup,31,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
TearDown,38,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofUpsertStoreRecoverTest,44,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofUpsertStoreAutoCommitRecoverTest,69,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofUpsertStoreAutoCommitCommitWaitRecoverTest,94,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofUpsertStoreCkptRecoverTest,121,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofRMWStoreRecoverTest,156,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofDeleteStoreRecoverTest,181,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofExpiryRMWStoreRecoverTest,218,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofRMWObjectStoreRecoverTest,251,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofDeleteObjectStoreRecoverTest,288,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofRMWObjectStoreCopyUpdateRecoverTest,331,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
AofMultiRMWStoreCkptRecoverTest,370,garnet-1.0.92/test/Garnet.test/RespAofAzureTests.cs,False,Direct Analysis
Setup,23,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
TearDown,31,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
PingTest,40,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
PingMessageTest,49,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
PingErrorMessageTest,58,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
EchoWithNoMessageReturnErrorTest,67,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
EchoWithMessagesReturnErrorTest,76,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
EchoWithMessageTest,88,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
EchoTwoCommandsTest,97,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
TimeCommandTest,107,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
TimeWithReturnErrorTest,118,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveTest,131,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverTest,149,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverObjectTest,181,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveInProgressTest,219,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverCustomObjectTest,249,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverCustomScriptTest,288,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverMultipleObjectsTest,335,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeSaveRecoverMultipleKeysTest,384,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeAofRecoverTest,443,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeFlushDbAndFlushAllTest,470,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SePingTest,500,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SePingMessageTest,511,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SePingErrorMessageTest,522,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeEchoWithNoMessageReturnErrorTest,532,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeEchoWithMessageTest,540,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeEchoWithMultiTokenMessageTest,550,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeTimeCommandTest,561,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeTimeWithReturnErrorTest,574,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SeFlushDbAndFlushAllTest2,582,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
SimpleConfigGet,626,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
ConfigWrongNumberOfArguments,642,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
ConfigGetWrongNumberOfArguments,653,garnet-1.0.92/test/Garnet.test/RespAdminCommandsTests.cs,False,Direct Analysis
MakeUpperCaseAccessViolation,21,garnet-1.0.92/test/Garnet.test/Resp/RespParseFuzzRegressionTests.cs,False,Direct Analysis
FastParseArrayCommandLongCommandAssertFailure,51,garnet-1.0.92/test/Garnet.test/Resp/RespParseFuzzRegressionTests.cs,False,Direct Analysis
FastParseArrayCommandShortCommandAssertFailure,79,garnet-1.0.92/test/Garnet.test/Resp/RespParseFuzzRegressionTests.cs,False,Direct Analysis
FastParseArrayCommandArrayCountAssertFailure,106,garnet-1.0.92/test/Garnet.test/Resp/RespParseFuzzRegressionTests.cs,False,Direct Analysis
IsWellStructured,51,garnet-1.0.92/test/Garnet.test/Resp/ACL/UserAclResult.cs,False,Direct Analysis
ContainsPasswordHash,69,garnet-1.0.92/test/Garnet.test/Resp/ACL/UserAclResult.cs,False,Direct Analysis
Setup,32,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
TearDown,52,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AllCommandsCovered,59,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AsyncACLsAsync,120,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclCatACLsAsync,149,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclDelUserACLsAsync,164,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclGenPassACLsAsync,185,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclGetUserACLsAsync,200,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclListACLsAsync,216,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclLoadACLsAsync,231,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclSaveACLsAsync,257,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclSetUserACLsAsync,283,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
AclUsersACLsAsync,310,garnet-1.0.92/test/Garnet.test/Resp/ACL/RespCommandTests.cs,False,Direct Analysis
