type_file_name,type_name,type_parents,type_inherited_parents,type_unknown_parents,type_inherited_function_signatures,function_name,function_stereotype,function_line_number,function_signature,function_unit_language,function_parameters_list,function_return_type,function_specifiers,function_external_calls,function_internal_calls,function_attributes,function_field_used,function_fields_modified,function_calls_on_fields
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanDoZScanWithCursor","controller stateless","1047","CanDoZScanWithCursor()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanUseZRangeByScoreWithSE","controller stateless","1094","CanUseZRangeByScoreWithSE()","C#","()","public async Task","async public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanManageZRangeByScoreWhenStartHigherThanExistingMaxScoreSE","controller stateless","1112","CanManageZRangeByScoreWhenStartHigherThanExistingMaxScoreSE()","C#","()","public async Task","async public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CheckEmptySortedSetKeyRemoved","controller","1129","CheckEmptySortedSetKeyRemoved()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsFalse()","N/A","[Test]","True","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CheckSortedSetOperationsOnWrongTypeObjectSE","controller stateless","1146","CheckSortedSetOperationsOnWrongTypeObjectSE()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() h.Zip(,) RespTestsUtils.SetUpTestObjects(,,,) RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE() RespTestsUtils.CheckCommandOnWrongTypeObjectSE()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanDoZDiff","controller stateless","1211","CanDoZDiff()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CheckSortedSetDifferenceStoreSE","controller stateless","1285","CheckSortedSetDifferenceStoreSE()","C#","(bool isDestinationKeyExisting)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,)","N/A","[Test] [TestCase(false)] [TestCase(true)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CheckSortedSetDifferenceStoreWithNoMatchSE","controller stateless","1315","CheckSortedSetDifferenceStoreWithNoMatchSE()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","TestCheckSortedSetRangeStoreWithExistingDestinationKeySE","controller stateless","1464","TestCheckSortedSetRangeStoreWithExistingDestinationKeySE()","C#","(RedisProtocol protocol)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() Assert.That(,) Is.EqualTo() Assert.That(,) Is.EqualTo() Assert.That(,) Element.ToString() Is.EqualTo() Assert.That(,) Is.EqualTo()","N/A","[Test] [TestCase(RedisProtocol.Resp2)] [TestCase(RedisProtocol.Resp3)]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","SortedSetMultiPopTest","controller","1502","SortedSetMultiPopTest(,)","C#","(string key, int count)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Math.Min(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test] [TestCase(""board1"", 1, Description = ""Pop from single key"")] [TestCase(""board2"", 3, Description = ""Pop multiple elements"")]","True","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","SortedSetMultiPopWithFirstKeyEmptyOnSecondPopTest","controller","1576","SortedSetMultiPopWithFirstKeyEmptyOnSecondPopTest()","C#","(RedisProtocol protocol)","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,) ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,)","N/A","[Test] [TestCase(RedisProtocol.Resp2)] [TestCase(RedisProtocol.Resp3)]","True","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanDoZInterWithSE","controller stateless","1599","CanDoZInterWithSE()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanDoZInterCardWithSE","controller stateless","1712","CanDoZInterCardWithSE()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSortedSetTests.cs","RespSortedSetTests","N/A","N/A","False","N/A","CanDoZInterStoreWithSE","controller stateless","1753","CanDoZInterStoreWithSE()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Element.ToString() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) Assert.Throws() ClassicAssert.AreEqual(,) string.Format(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","Setup","command collaborator","17","Setup()","C#","()","public void","public","TestUtils.DeleteDirectory(,) TestUtils.CreateGarnetServer(,,,,)","N/A","[SetUp]","True","True","True"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TearDown","set collaborator","25","TearDown()","C#","()","public void","public","TestUtils.DeleteDirectory()","N/A","[TearDown]","True","False","True"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogHelp","controller stateless","32","TestSlowLogHelp()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsNotNull() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogGet","controller stateless","43","TestSlowLogGet()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogGetCount","controller stateless","52","TestSlowLogGetCount()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogGetWithEntry","controller","61","TestSlowLogGetWithEntry()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.Less(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","True","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogLen","controller stateless","93","TestSlowLogLen()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespSlowLogTests.cs","RespSlowLogTests","N/A","N/A","False","N/A","TestSlowLogReset","controller stateless","102","TestSlowLogReset()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","Setup","command collaborator","21","Setup()","C#","()","public void","public","TestUtils.DeleteDirectory(,) ClassicAssert.IsTrue() TestUtils.TryGetCustomCommandsInfo() ClassicAssert.IsNotNull() TestUtils.CreateGarnetServer()","N/A","[SetUp]","True","True","True"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","TearDown","set collaborator","31","TearDown()","C#","()","public void","public","TestUtils.DeleteDirectory()","N/A","[TearDown]","True","False","True"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeDbsizeTest","controller stateless","38","SeDbsizeTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeKeysTest","controller stateless","50","SeKeysTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeKeysCursorTest","controller stateless","87","SeKeysCursorTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() redis.GetServers() ClassicAssert.AreEqual(,,) ClassicAssert.AreEqual(,,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","CanDoMemoryUsage","controller stateless","110","CanDoMemoryUsage()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","CanGetKeyType","controller stateless","153","CanGetKeyType()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","CanUsePatternsInKeysTest","controller stateless","182","CanUsePatternsInKeysTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue()","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeKeysPatternTest","controller stateless","234","SeKeysPatternTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeKeysPatternMatchingTest","controller stateless","247","SeKeysPatternMatchingTest()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() String.Equals(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() String.Equals(,) ClassicAssert.IsTrue() String.Equals(,) ClassicAssert.AreEqual(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","SeKeysPatternMatchingTestVerbatim","controller stateless","270","SeKeysPatternMatchingTestVerbatim()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() String.Equals(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() String.Equals(,)","N/A","[Test]","False","False","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","CanUseScanWithEmptyStore","set collaborator","298","CanUseScanWithEmptyStore()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.IsTrue() ClassicAssert.IsTrue()","N/A","[Test]","True","True","False"
"garnet-1.0.92/test/Garnet.test/RespScanCommandsTests.cs","RespScanCommandsTests","N/A","N/A","False","N/A","CanUseScanWithMatch","controller stateless","312","CanUseScanWithMatch()","C#","()","public void","public","ConnectionMultiplexer.Connect() TestUtils.GetConfig() redis.GetDatabase() ClassicAssert.AreEqual(,) ClassicAssert.True()","N/A","[Test]","False","False","False"
