method_name,line_number,file_name,to_static,reasoning
ZoomIn,223,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
FileList_SelectionChanged,228,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
SelectionRectangle_SelectionEnded,233,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
StartRenameItem,238,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
CommitRenameAsync,280,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
RenameTextBox_LostFocus,288,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
RenameTextBox_KeyDown,307,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
TryStartRenameNextItem,374,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
SelectionCheckbox_DoubleTapped,391,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
Dispose,398,Files-4.0.24/src/Files.App/Views/Layouts/BaseGroupableLayoutPage.cs,False,Direct Analysis
OnNavigatedTo,28,Files-4.0.24/src/Files.App/Views/HomePage.xaml.cs,False,Direct Analysis
OnNavigatedFrom,80,Files-4.0.24/src/Files.App/Views/HomePage.xaml.cs,False,Direct Analysis
Dispose,87,Files-4.0.24/src/Files.App/Views/HomePage.xaml.cs,False,Direct Analysis
UserSettingsService_OnSettingChangedEvent,53,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
RefreshWidgetAsync,59,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
NavigateToPath,65,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
GetItemMenuItems,85,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
ExecuteOpenPropertiesCommand,198,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
ExecuteDisconnectNetworkDriveCommand,215,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
Drives_CollectionChanged,225,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
Dispose,250,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/DrivesWidgetViewModel.cs,False,Direct Analysis
BuildItemContextMenu,53,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/BaseWidgetViewModel.cs,False,Direct Analysis
ExecutePinToSidebarCommand,115,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/BaseWidgetViewModel.cs,False,Direct Analysis
ExecuteUnpinFromSidebarCommand,120,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/BaseWidgetViewModel.cs,False,Direct Analysis
OnRightClickedItemChanged,125,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/BaseWidgetViewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,12,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShortcutPreviewViewModel.cs,False,Direct Analysis
LoadAsync,29,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShortcutPreviewViewModel.cs,False,Direct Analysis
LoadItemThumbnailAsync,37,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShortcutPreviewViewModel.cs,False,Direct Analysis
SizeChanged,83,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
WndProc,94,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
LoadPreview,130,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
ChildWindowToXaml,180,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
UnloadPreview,255,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
PointerEntered,272,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ShellPreviewViewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,26,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/MediaPreviewViewModel.cs,False,Direct Analysis
PreviewControlBase_Unloaded,33,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/MediaPreviewViewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,24,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/FolderPreviewViewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,36,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/CodePreviewViewModel.cs,False,Direct Analysis
LoadAsync,49,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/BasePreviewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,84,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/BasePreviewModel.cs,False,Direct Analysis
GetSystemFilePropertiesAsync,111,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/BasePreviewModel.cs,False,Direct Analysis
LoadPreviewAndDetailsAsync,17,Files-4.0.24/src/Files.App/ViewModels/UserControls/Previews/ArchivePreviewViewModel.cs,False,Direct Analysis
UpdateService_OnPropertyChanged,308,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
UserSettingsService_OnSettingChangedEvent,314,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
PathBoxItem_DragLeave,342,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
PathBoxItem_Drop,358,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
PathBoxItem_DragOver,397,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
CurrentPathSetTextBox_TextChanged,474,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
HandleFolderNavigationAsync,480,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
HandleItemNavigationAsync,500,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SwitchToCommandPaletteMode,601,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SwitchToSearchMode,606,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SwitchToPathMode,617,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SetPathBoxDropDownFlyoutAsync,635,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
LoadFlyoutItemIconAsync,690,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
CheckPathInputAsync,712,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SavePathToHistory,822,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
SaveSearchQueryToList,834,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
PopulateOmnibarSuggestionsForPathMode,854,Files-4.0.24/src/Files.App/ViewModels/UserControls/NavigationToolbarViewModel.cs,False,Direct Analysis
Reset,141,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
Tags_CollectionChanged,45,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
DoAddNewTag,62,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
DoSaveNewTag,68,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
DoCancelNewTag,80,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
EditExistingTag,85,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
DeleteExistingTag,95,Files-4.0.24/src/Files.App/ViewModels/Settings/TagsViewModel.cs,False,Direct Analysis
DetectResult,97,Files-4.0.24/src/Files.App/ViewModels/Settings/AdvancedViewModel.cs,False,Direct Analysis
LoadShieldIconResource,158,Files-4.0.24/src/Files.App/ViewModels/Properties/SecurityAdvancedViewModel.cs,False,Direct Analysis
LoadAccessControlEntry,170,Files-4.0.24/src/Files.App/ViewModels/Properties/SecurityAdvancedViewModel.cs,False,Direct Analysis
ExecuteChangeOwnerCommandAsync,203,Files-4.0.24/src/Files.App/ViewModels/Properties/SecurityAdvancedViewModel.cs,False,Direct Analysis
ExecuteAddAccessControlEntryCommandAsync,219,Files-4.0.24/src/Files.App/ViewModels/Properties/SecurityAdvancedViewModel.cs,False,Direct Analysis
ExecuteRemoveAccessControlEntryCommandAsync,237,Files-4.0.24/src/Files.App/ViewModels/Properties/SecurityAdvancedViewModel.cs,False,Direct Analysis
UpdateLibrary,26,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/LibraryProperties.cs,False,Direct Analysis
GetBaseProperties,33,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/LibraryProperties.cs,False,Direct Analysis
GetSpecialPropertiesAsync,47,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/LibraryProperties.cs,False,Direct Analysis
GetLibrarySizeAsync,108,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/LibraryProperties.cs,False,Direct Analysis
ViewModel_PropertyChanged,140,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/LibraryProperties.cs,False,Direct Analysis
GetBaseProperties,35,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FolderProperties.cs,False,Direct Analysis
GetSpecialPropertiesAsync,75,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FolderProperties.cs,False,Direct Analysis
GetFolderSizeAsync,164,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FolderProperties.cs,False,Direct Analysis
ViewModel_PropertyChanged,202,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FolderProperties.cs,False,Direct Analysis
InitializeProperty,145,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,False,Direct Analysis
SaveValueToFile,159,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,False,Direct Analysis
UpdateValueText,177,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,False,Direct Analysis
GetConverter,186,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,False,Direct Analysis
ConvertToString,222,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/FileProperty.cs,False,Direct Analysis
GetBaseProperties,17,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/DriveProperties.cs,False,Direct Analysis
GetSpecialPropertiesAsync,38,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/DriveProperties.cs,False,Direct Analysis
GetOtherPropertiesAsync,25,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/BaseProperties.cs,False,Direct Analysis
CalculateFolderSizeAsync,43,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/BaseProperties.cs,False,Direct Analysis
SetItemsCountString,121,Files-4.0.24/src/Files.App/ViewModels/Properties/Items/BaseProperties.cs,False,Direct Analysis
ToggleIsEnabled,100,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,False,Direct Analysis
FindMatchingAlgorithm,163,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,False,Direct Analysis
OnHashInputTextChanged,179,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,False,Direct Analysis
OnCompareFileAsync,192,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,False,Direct Analysis
Dispose,208,Files-4.0.24/src/Files.App/ViewModels/Properties/HashesViewModel.cs,False,Direct Analysis
RefreshWidgetAsync,67,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
NavigateToPath,73,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
GetItemMenuItems,90,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
DisableWidget,181,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
ExecuteMapNetworkDriveCommand,196,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
ExecuteOpenPropertiesCommand,206,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
ExecuteDisconnectNetworkDriveCommand,223,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
UpdateItems,231,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
Drives_CollectionChanged,260,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
Shortcuts_CollectionChanged,265,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
Dispose,272,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/NetworkLocationsWidgetViewModel.cs,False,Direct Analysis
ExecuteRestoreDefaultIconCommand,85,Files-4.0.24/src/Files.App/ViewModels/Properties/CustomizationViewModel.cs,False,Direct Analysis
ExecuteOpenFilePickerCommand,91,Files-4.0.24/src/Files.App/ViewModels/Properties/CustomizationViewModel.cs,False,Direct Analysis
UpdateIcon,110,Files-4.0.24/src/Files.App/ViewModels/Properties/CustomizationViewModel.cs,False,Direct Analysis
Properties_Loaded,23,Files-4.0.24/src/Files.App/ViewModels/Properties/BasePropertiesPage.cs,False,Direct Analysis
OnNavigatedTo,28,Files-4.0.24/src/Files.App/ViewModels/Properties/BasePropertiesPage.cs,False,Direct Analysis
OnNavigatedFrom,114,Files-4.0.24/src/Files.App/ViewModels/Properties/BasePropertiesPage.cs,False,Direct Analysis
OnNavigatedToAsync,227,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
ExecuteReviewAppCommand,342,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
ExecuteDismissReviewPromptCommand,356,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
ExecuteSponsorCommand,361,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
ExecuteDismissSponsorPromptCommand,368,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
ExecuteNavigateToNumberedTabKeyboardAcceleratorCommand,373,Files-4.0.24/src/Files.App/ViewModels/MainPageViewModel.cs,False,Direct Analysis
CreateNewFile,52,Files-4.0.24/src/Files.App/ViewModels/Layouts/BaseLayoutViewModel.cs,False,Direct Analysis
ItemPointerPressedAsync,57,Files-4.0.24/src/Files.App/ViewModels/Layouts/BaseLayoutViewModel.cs,False,Direct Analysis
SaveChanges,25,Files-4.0.24/src/Files.App/ViewModels/Dialogs/ReorderSidebarItemsDialogViewModel.cs,False,Direct Analysis
SelectDestination,231,Files-4.0.24/src/Files.App/ViewModels/Dialogs/CreateShortcutDialogViewModel.cs,False,Direct Analysis
CreateShortcutAsync,250,Files-4.0.24/src/Files.App/ViewModels/Dialogs/CreateShortcutDialogViewModel.cs,False,Direct Analysis
AutoFillName,268,Files-4.0.24/src/Files.App/ViewModels/Dialogs/CreateShortcutDialogViewModel.cs,False,Direct Analysis
DoCloneRepo,75,Files-4.0.24/src/Files.App/ViewModels/Dialogs/CloneRepoDialogViewModel.cs,False,Direct Analysis
AddItemsToListAsync,29,Files-4.0.24/src/Files.App/ViewModels/Dialogs/AddItemDialog/AddItemDialogViewModel.cs,False,Direct Analysis
WindowProc,69,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIconWindow.cs,False,Direct Analysis
Dispose,74,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIconWindow.cs,False,Direct Analysis
Show,158,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
Hide,168,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
CreateOrModifyNotifyIcon,177,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
DeleteNotifyIcon,215,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
ShowContextMenu,233,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
OnLeftClicked,266,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
OnQuitClicked,298,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
WindowProc,311,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
Dispose,356,Files-4.0.24/src/Files.App/Utils/Taskbar/SystemTrayIcon.cs,False,Direct Analysis
StreamedFileWriterAsync,49,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
GetBasicPropertiesAsync,66,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
IsOfType,74,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
ToStorageFileAsync,79,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
OpenAsync,88,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
OpenReadAsync,95,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
OpenSequentialReadAsync,101,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
CopyAsync,114,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/VirtualStorageFile.cs,False,Direct Analysis
Flush,297,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Read,301,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Seek,313,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
SetLength,323,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Write,328,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Dispose,333,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
ReadAsync,25,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
Dispose,30,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/StreamWithContentType.cs,False,Direct Analysis
GetBasicPropertiesAsync,126,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFolder.cs,False,Direct Analysis
GetItemAsync,135,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFolder.cs,False,Direct Analysis
TryGetItemAsync,159,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFolder.cs,False,Direct Analysis
GetItemsAsync,177,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFolder.cs,False,Direct Analysis
GetThumbnailAsync,118,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFile.cs,False,Direct Analysis
GetThumbnailAsync,130,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFile.cs,False,Direct Analysis
GetThumbnailAsync,142,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFile.cs,False,Direct Analysis
GetBasicProperties,171,Files-4.0.24/src/Files.App/Utils/Storage/StorageItems/ShellStorageFile.cs,False,Direct Analysis
RefreshWidgetAsync,68,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/RecentFilesWidgetViewModel.cs,False,Direct Analysis
GetItemMenuItems,75,Files-4.0.24/src/Files.App/ViewModels/UserControls/Widgets/RecentFilesWidgetViewModel.cs,False,Direct Analysis
